Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,month,Classes,Region,x0_Mon,x0_Sat,x0_Sun,x0_Thu,x0_Tue,x0_Wed
-1.4230544070283464,-0.20551633738780514,0.8932768965850293,-0.33163391344201043,0.017989639880055006,-0.49974948447434725,-0.7301396360151168,-0.5650191054022946,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
-0.5944548361628,-1.421928326202771,-0.17601515203645915,-0.38165690597236956,0.8070911118711256,-0.11163589589263175,-0.5661618804220729,0.8822715756879115,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0
-0.31825497920761797,-1.3543498823797173,1.9625689452065178,-0.38165690597236956,0.8908894982772562,0.28456339245120266,-0.39797956699331005,2.088347143263083,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0
-1.4230544070283464,-0.2730947812108588,0.5368462137111998,-0.38165690597236956,0.7721751175352376,0.535220085076894,-0.244513205989564,0.9546361097424215,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0
-0.5944548361628,-0.6785654441491807,-0.17601515203645915,0.6188029446348129,-0.38703589441624614,-0.26526419137289414,-0.8751968813474248,-0.8062342189173289,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0
-1.4230544070283464,1.146052539073268,0.18041553083737033,-0.031495958259855704,-1.706860480312814,-0.6695491794788477,-0.8857082759367224,-1.0233278210808598,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
-1.1468545500731642,1.8894154211268583,-0.17601515203645915,-0.38165690597236956,-0.7711118321110146,-0.6048635813818951,-0.7301396360151168,-0.8544772416203358,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
-0.8706546931179822,1.6866800896576974,-0.17601515203645915,-0.18156493585093303,-2.1258524123434706,-0.8474345742454672,-0.8709923235117056,-1.09569235513537,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
-0.31825497920761797,0.47026810084273146,0.5368462137111998,1.9694237429545094,-1.0923389800011842,-0.8716916735318245,-0.8709923235117056,-0.8785987529718392,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
0.2341447347027462,-0.002781005918644156,-1.9581685664056065,3.970343444168874,-0.8618934173843233,-0.815091775196991,-0.864685486758127,-0.9268417756748462,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
-0.04205512225243589,0.3351112131966241,-0.5324458349102886,1.8693777578937911,-0.9247422071889222,-0.8312631747212291,-0.8667877656759867,-0.9027202643233427,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0
-0.31825497920761797,0.6730034323118924,-0.5324458349102886,-0.2816109209116513,-1.2320029573447364,-0.8797773732939437,-0.8709923235117056,-0.9509632870263496,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0
-0.04205512225243589,-0.4758301126800198,-0.5324458349102886,-0.38165690597236956,0.5836287481214419,-0.5159208839985853,-0.652355316054314,0.06214018973679467,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0
0.2341447347027462,-1.0840361070875026,-0.5324458349102886,0.16859601186158085,0.031956037614410425,-0.5320922835228236,-0.864685486758127,-0.6856266621598118,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
0.2341447347027462,-0.20551633738780514,0.18041553083737033,0.01852703427050346,-0.25435511593987115,-0.6210349809061333,-0.864685486758127,-0.7579911962143221,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
0.7865444486131103,0.4026896570196778,0.18041553083737033,-0.38165690597236956,0.5207799583168431,-0.37846398804256115,-0.6817872209043474,0.03801867838529133,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0
0.5103445916579282,0.5378465446657851,0.18041553083737033,-0.38165690597236956,0.5696623503870865,-0.1520643947032271,-0.5009912339684273,0.1586262351428085,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0
1.0627443055682924,-0.002781005918644156,0.18041553083737033,-0.38165690597236956,0.6953599299962833,0.14710649649517848,-0.3138884102789286,0.5445704167668634,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0
1.0627443055682924,-0.4758301126800198,-0.17601515203645915,-0.38165690597236956,0.786141515269592,0.5028772860284175,-0.1288878655072895,0.7857855302818977,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0
1.3389441625234746,-1.6922421014949858,-0.8888765177841181,-0.38165690597236956,1.023570276753631,1.0122763710419191,0.06241951601792828,1.6782814502875245,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0
1.3389441625234746,-1.7598205453180393,-0.8888765177841181,-0.08151895079021482,0.5836287481214419,0.2603062931648454,-0.26763827408601876,0.013897167033787763,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.5103445916579282,-1.3543498823797173,-0.17601515203645915,0.46873396704373554,0.12972082175489735,-0.21674999280017973,-0.8604809289224079,-0.6132621281053015,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
-1.1468545500731642,-0.2730947812108588,0.8932768965850293,0.7188489296955313,-0.98759099699352,-0.9282915718666579,-0.8604809289224079,-0.8544772416203358,2,0,1,0.0,0.0,1.0,0.0,0.0,0.0
0.2341447347027462,-0.9488792194413954,0.18041553083737033,-0.38165690597236956,0.6813935322619279,-0.5482636830470616,-0.6649689895614711,0.49632739406385645,2,1,1,1.0,0.0,0.0,0.0,0.0,0.0
0.5103445916579282,-0.4082516688569661,0.5368462137111998,-0.33163391344201043,0.4788807651137778,-0.4027210873289184,-0.4652524923648152,-0.010224344317715586,2,1,1,0.0,0.0,0.0,0.0,1.0,0.0
0.5103445916579282,-0.2730947812108588,0.8932768965850293,-0.38165690597236956,0.7093263277306386,-0.08737879660627462,-0.26553599516815934,0.7857855302818977,2,1,1,0.0,0.0,0.0,0.0,0.0,1.0
0.5103445916579282,-1.1516145509105564,0.8932768965850293,-0.38165690597236956,0.8839062994100789,0.324991891261798,-0.06371721905364387,1.5817954048815113,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0
0.7865444486131103,-1.3543498823797173,-0.17601515203645915,-0.2315879283812922,0.4788807651137778,0.06624949887398776,-0.09104684498581779,-0.10671038972372941,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0
1.6151440194786566,-1.2867714385566638,-0.8888765177841181,-0.13154194332057392,0.4998303617153104,-0.135892995178989,-0.29496790001819284,-0.15495341242673633,2,1,1,0.0,1.0,0.0,0.0,0.0,0.0
0.7865444486131103,-1.016457663264449,0.8932768965850293,2.619722645849178,0.20653600929385066,-0.3946353875667992,-0.8352535819080936,-0.39616852594177054,2,1,1,0.0,0.0,1.0,0.0,0.0,0.0
1.0627443055682924,-1.2867714385566638,-0.17601515203645915,0.5687799521044538,0.31128399230151477,-0.42697818661527553,-0.8310490240723745,-0.37204701459026707,2,1,1,1.0,0.0,0.0,0.0,0.0,0.0
0.5103445916579282,-0.7461438879722344,0.18041553083737033,1.519216810181277,-0.02390955332301025,-0.5401779832849426,-0.8394581397438126,-0.6615051508083083,2,0,1,0.0,0.0,0.0,0.0,1.0,0.0
0.5103445916579282,-0.4082516688569661,-0.17601515203645915,1.0690098774080448,-0.21245592273680589,-0.6129492811440143,-0.8394581397438126,-0.7579911962143221,2,0,1,0.0,0.0,0.0,0.0,0.0,1.0
1.0627443055682924,-1.21919299473361,-0.8888765177841181,-0.38165690597236956,0.8559735039413681,-0.16823579422746535,-0.6313325268757186,0.8581500643364082,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0
1.8913438764338386,-1.1516145509105564,-0.8888765177841181,-0.08151895079021482,0.5137967594496659,-0.2733498911350132,-0.8205376294830768,-0.13083190107523276,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.5103445916579282,-1.1516145509105564,0.5368462137111998,-0.38165690597236956,0.8839062994100789,0.26839199292696453,-0.5325254177363203,1.4853093594754974,2,1,1,0.0,0.0,1.0,0.0,0.0,0.0
-0.31825497920761797,1.4163663143654828,0.5368462137111998,-0.38165690597236956,0.4649143673794224,0.3815917895966314,-0.3433203151289621,-0.010224344317715586,2,1,1,1.0,0.0,0.0,0.0,0.0,0.0
-0.04205512225243589,1.2812094267193754,0.5368462137111998,-0.38165690597236956,0.47189756624659956,0.5190486855526558,-0.14991065468588488,-0.010224344317715586,2,1,1,0.0,0.0,0.0,0.0,1.0,0.0
0.2341447347027462,0.4026896570196778,-0.17601515203645915,-0.38165690597236956,0.5766455492542637,0.7454482788919896,0.04560128467505205,0.11038321243980158,2,1,1,0.0,0.0,0.0,0.0,0.0,1.0
0.5103445916579282,-0.2730947812108588,0.18041553083737033,-0.38165690597236956,0.7163095265978159,1.0607905696146336,0.24531778187170797,0.6169349508213736,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0
1.0627443055682924,-0.8137223317952881,0.18041553083737033,-0.38165690597236956,0.8420071062070137,1.4569898579584681,0.453443394739802,1.1476082005544492,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0
1.0627443055682924,-2.232869652079415,0.8932768965850293,-0.38165690597236956,1.121335060894118,2.014903141544684,0.6552621708543173,3.3185442221897583,2,1,1,0.0,1.0,0.0,0.0,0.0,0.0
-0.04205512225243589,-0.9488792194413954,0.8932768965850293,-0.38165690597236956,0.953738288081855,2.3868453306021613,0.8549786680509732,2.0401041205600765,2,1,1,0.0,0.0,1.0,0.0,0.0,0.0
-0.31825497920761797,0.6054249884888387,0.5368462137111998,-0.38165690597236956,0.6604439356603953,2.580902124893019,1.042081491740472,0.52044890541536,2,1,1,1.0,0.0,0.0,0.0,0.0,0.0
0.2341447347027462,0.0647974379044095,0.5368462137111998,0.16859601186158085,-0.3521199000803581,0.5028772860284175,0.15071523056802885,-0.7579911962143221,2,0,1,0.0,0.0,0.0,0.0,1.0,0.0
1.8913438764338386,0.13237588172746317,-2.314599249279436,0.2186190043919399,-0.282287911408582,-0.241007092086537,-0.7049122890008023,-0.8785987529718392,2,0,1,0.0,0.0,0.0,0.0,0.0,1.0
0.7865444486131103,-0.2730947812108588,-1.9581685664056065,-0.2816109209116513,0.031956037614410425,-0.3137783899456085,-0.6250256901221399,-0.7579911962143221,2,0,1,0.0,0.0,0.0,1.0,0.0,0.0
-0.8706546931179822,1.6866800896576974,0.8932768965850293,-0.38165690597236956,0.15067041835642997,-0.2329213923244178,-0.44422970318621985,-0.4685330599962809,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0
0.2341447347027462,-0.34067322503391245,0.18041553083737033,-0.38165690597236956,0.6744103333947506,0.08242089839822585,-0.248717763825283,0.4722058827123531,2,1,1,0.0,1.0,0.0,0.0,0.0,0.0
0.5103445916579282,-0.20551633738780514,0.18041553083737033,-0.38165690597236956,0.7163095265978159,0.38967748935875063,-0.046898987710767504,0.6410564621728772,2,1,1,0.0,0.0,1.0,0.0,0.0,0.0
1.0627443055682924,-0.4082516688569661,0.18041553083737033,-0.38165690597236956,0.7721751175352376,0.7373625791298707,0.16122662515732653,0.8340285529849044,2,1,1,1.0,0.0,0.0,0.0,0.0,0.0
1.3389441625234746,-0.4758301126800198,-0.17601515203645915,-0.38165690597236956,0.8001079130039475,1.101219068425229,0.37355679586113966,0.8581500643364082,2,1,1,0.0,0.0,0.0,0.0,1.0,0.0
1.6151440194786566,-0.6785654441491807,-0.5324458349102886,-0.38165690597236956,0.031956037614410425,-0.8312631747212291,-0.8184353505652172,-0.6615051508083083,3,0,1,0.0,0.0,0.0,0.0,0.0,1.0
2.167543733389021,-1.8949774329641467,-0.5324458349102886,-0.38165690597236956,1.0794358676910518,-0.3137783899456085,-0.5892869485185278,2.184833188669097,3,1,1,0.0,0.0,0.0,1.0,0.0,0.0
1.8913438764338386,-1.9625558767872002,0.5368462137111998,-0.38165690597236956,1.1073686631597626,0.195620695067893,-0.36434310430755745,3.004964574620214,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0
1.6151440194786566,-1.8273989891410929,-0.17601515203645915,-0.38165690597236956,1.1143518620269397,0.6726769810329181,-0.14150153901444662,2.643141904347662,3,1,1,0.0,1.0,0.0,0.0,0.0,0.0
0.5103445916579282,-1.3543498823797173,0.5368462137111998,-0.33163391344201043,0.7302759243321714,0.7211911796056326,0.06452179493578784,3.4391517789472754,3,1,1,0.0,0.0,1.0,0.0,0.0,0.0
-0.5944548361628,-0.5434085565030734,-0.5324458349102886,1.1690558624687633,-0.5127334740254429,-0.29760699042137045,-0.8478672554152507,-0.8303557302688325,3,0,1,1.0,0.0,0.0,0.0,0.0,0.0
0.5103445916579282,0.0647974379044095,-0.8888765177841181,1.0690098774080448,-0.5685990649628635,-0.6048635813818951,-0.8331513029902339,-0.8544772416203358,3,0,1,0.0,0.0,0.0,0.0,1.0,0.0
1.3389441625234746,-0.4082516688569661,-1.601737883531777,-0.38165690597236956,0.6674271345275734,-0.2814355908971324,-0.6145142955328423,0.11038321243980158,3,1,1,0.0,0.0,0.0,0.0,0.0,1.0
1.8913438764338386,-1.2867714385566638,-1.2453072006579475,-0.38165690597236956,0.9677046858162104,0.14710649649517848,-0.38957045132187196,1.1717297119059527,3,1,1,0.0,0.0,0.0,1.0,0.0,0.0
1.8913438764338386,-1.5570852138488784,-0.17601515203645915,-0.2816109209116513,0.8001079130039475,0.09050659816034504,-0.29496790001819284,0.8340285529849044,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0
2.167543733389021,-2.097712764433308,-0.17601515203645915,-0.38165690597236956,1.1422846574956507,0.6322484822223228,-0.06581949797150344,2.8602355065111937,3,1,1,0.0,1.0,0.0,0.0,0.0,0.0
1.8913438764338386,-2.7734972026638443,0.5368462137111998,-0.18156493585093303,1.058486271089519,0.30073479197544073,-0.1667288860287611,2.5948988816446557,3,1,1,0.0,0.0,1.0,0.0,0.0,0.0
0.7865444486131103,-1.8949774329641467,0.18041553083737033,-0.2816109209116513,0.7302759243321714,0.17944929554365466,-0.09104684498581779,0.6651779735243806,3,1,1,1.0,0.0,0.0,0.0,0.0,0.0
1.3389441625234746,-1.4895067700258247,-0.8888765177841181,-0.38165690597236956,0.9816710835505659,0.6160770826980847,0.12759016247157393,1.461187848123994,3,1,1,0.0,0.0,0.0,0.0,1.0,0.0
0.7865444486131103,-1.0840361070875026,-0.8888765177841181,-0.2315879283812922,0.4230151741763571,0.17944929554365466,0.10026053653940001,-0.29968248053575686,3,1,1,0.0,0.0,0.0,0.0,0.0,1.0
2.167543733389021,-1.421928326202771,-1.9581685664056065,-0.33163391344201043,0.988654282417743,0.6403341819844419,0.3294089385860893,1.1476082005544492,3,1,1,0.0,0.0,0.0,1.0,0.0,0.0
2.719943447299385,-2.570761871194683,-2.314599249279436,-0.38165690597236956,1.2679822371048475,1.2629330636676104,0.566966456304217,2.643141904347662,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0
1.3389441625234746,-1.6922421014949858,-0.5324458349102886,-0.38165690597236956,1.1492678563628278,1.715732250346278,0.7856034637616086,2.7155064384021728,3,1,1,0.0,1.0,0.0,0.0,0.0,0.0
0.7865444486131103,0.2675327693735705,-0.17601515203645915,-0.33163391344201043,0.3392167877702256,1.4569898579584681,0.9958313555475622,-0.34792550323876376,3,1,1,0.0,0.0,1.0,0.0,0.0,0.0
1.0627443055682924,1.2812094267193754,-0.17601515203645915,-0.38165690597236956,0.4090487764420017,1.594446753914492,1.210263805169235,-0.22731794648124656,3,1,1,1.0,0.0,0.0,0.0,0.0,0.0
1.0627443055682924,0.6054249884888387,-0.17601515203645915,-0.38165690597236956,0.5696623503870865,1.7965892479674688,1.4225939758730477,0.08626170108829802,3,1,1,0.0,0.0,0.0,0.0,1.0,0.0
1.3389441625234746,-0.6109870003261271,-0.5324458349102886,-0.38165690597236956,0.8140743107383028,2.13618863797647,1.6412309833304397,0.7857855302818977,3,1,1,0.0,0.0,0.0,0.0,0.0,1.0
1.0627443055682924,-1.2867714385566638,0.18041553083737033,-0.38165690597236956,0.9327886914803224,2.5404736260824237,1.855663432952112,1.630038427584518,3,1,1,0.0,0.0,0.0,1.0,0.0,0.0
0.7865444486131103,-1.624663657671932,-0.17601515203645915,-0.38165690597236956,0.9956374812849202,2.960930013712615,2.0658913247380655,1.7988890070450418,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.5103445916579282,-1.4895067700258247,0.8932768965850293,-0.38165690597236956,0.9956374812849202,3.3652150018185685,2.2719146586883006,2.3054407454266146,3,1,1,0.0,1.0,0.0,0.0,0.0,0.0
0.2341447347027462,-1.6922421014949858,0.18041553083737033,-0.38165690597236956,1.0026206801520985,3.769499989924522,2.475835713720675,2.0159826092085726,3,1,1,0.0,0.0,1.0,0.0,0.0,0.0
1.0627443055682924,-0.5434085565030734,-0.5324458349102886,-0.38165690597236956,0.9188222937459669,4.141442178982,2.688165884424489,1.2682157573119663,3,1,1,1.0,0.0,0.0,0.0,0.0,0.0
0.7865444486131103,-0.4082516688569661,-0.5324458349102886,-0.18156493585093303,0.0948048274190093,1.804674947729588,2.4506083667063607,-0.6373836394568049,3,0,1,0.0,0.0,0.0,0.0,1.0,0.0
0.7865444486131103,-0.6109870003261271,0.5368462137111998,-0.13154194332057392,0.1646368160907854,0.4867058865041794,2.0974255085059585,-0.4926545713477843,3,1,1,0.0,0.0,0.0,0.0,0.0,1.0
0.5103445916579282,-0.8813007756183417,-0.17601515203645915,-0.38165690597236956,0.7931247141367702,0.8182195767510615,2.305551121374053,0.809907041633401,3,1,1,0.0,0.0,0.0,1.0,0.0,0.0
-0.5944548361628,-0.20551633738780514,1.2497075794588588,-0.38165690597236956,0.786141515269592,1.0607905696146336,2.4968585028992707,1.2199727346089597,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0
-0.8706546931179822,1.6191016458346437,0.18041553083737033,-0.38165690597236956,-2.7892563047253436,-1.1142626663953967,-0.8667877656759867,-1.1198138664868738,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
-1.1468545500731642,0.3351112131966241,1.2497075794588588,-0.38165690597236956,-0.17055672953373965,-0.9525486711530152,-0.6965031733293641,-0.6615051508083083,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
-1.1468545500731642,0.8757387637810534,0.18041553083737033,-0.38165690597236956,0.3043007934343376,-0.8312631747212291,-0.5283208599006013,-0.34792550323876376,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
-0.5944548361628,0.2675327693735705,-0.17601515203645915,-0.2816109209116513,-0.3032375080101146,-0.8555202740075863,-0.4799684447898319,-0.7821127075658255,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0
-0.5944548361628,-0.2730947812108588,-1.2453072006579475,1.6692857877723544,-0.8199942241812581,-0.8636059737697054,-0.8625832078402675,-0.9027202643233427,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
0.5103445916579282,0.6054249884888387,-0.5324458349102886,2.8698376085009736,-0.9317254060560994,-0.920205872104539,-0.8478672554152507,-0.9027202643233427,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
-0.31825497920761797,-0.002781005918644156,-0.17601515203645915,-0.38165690597236956,0.38111598097329086,-0.7180633780515623,-0.6670712684793306,-0.22731794648124656,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0
-0.5944548361628,1.754258533480751,-0.5324458349102886,-0.38165690597236956,0.3252503900358702,-0.6533777799546097,-0.4904798393791296,-0.420290037293274,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0
-0.5944548361628,1.2136309828963217,-0.17601515203645915,-0.38165690597236956,0.36714958323893543,-0.5482636830470616,-0.3138884102789286,-0.29968248053575686,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0
-0.8706546931179822,0.8081603199579998,-0.17601515203645915,0.16859601186158085,-1.28088534941498,-0.8070060754348719,-0.8667877656759867,-0.9509632870263496,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
-0.5944548361628,0.7405818761349461,-0.5324458349102886,-0.38165690597236956,0.0948048274190093,-0.6614634797167287,-0.6901963365757855,-0.6373836394568049,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0
-0.31825497920761797,0.6730034323118924,-0.5324458349102886,-0.38165690597236956,0.44396477077788976,-0.5159208839985853,-0.5094003496398655,-0.22731794648124656,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0
-0.8706546931179822,-0.8813007756183417,1.2497075794588588,-0.38165690597236956,0.751225520933704,-0.2571784916107751,-0.33701347837538354,1.0511221551484353,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0
-1.1468545500731642,1.2812094267193754,-0.17601515203645915,-0.38165690597236956,0.47189756624659956,-0.16823579422746535,-0.1667288860287611,-0.10671038972372941,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0
-0.04205512225243589,-0.7461438879722344,-0.8888765177841181,-0.38165690597236956,0.7582087198008821,0.10667799768458312,0.016169379825018575,0.52044890541536,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0
0.2341447347027462,-2.435604983548576,-0.8888765177841181,-0.38165690597236956,1.121335060894118,0.5271343853147747,0.2053744824323768,2.2813192340751107,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0
0.5103445916579282,-1.21919299473361,-1.2453072006579475,-0.38165690597236956,1.023570276753631,0.8505623757995376,0.2915679180646177,1.5576738935300074,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
1.0627443055682924,-1.9625558767872002,-0.8888765177841181,-0.33163391344201043,0.8908894982772562,0.8990765743722522,0.5963983611542504,1.0270006437969321,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0
-0.8706546931179822,-1.421928326202771,-2.6710299321532656,-0.33163391344201043,0.4230151741763571,0.8263052765131803,0.7687852324187324,-0.4926545713477843,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0
0.5103445916579282,-0.2730947812108588,-0.8888765177841181,-0.2816109209116513,0.11575442402054192,0.324991891261798,0.8108308107759231,-0.6373836394568049,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
0.7865444486131103,-1.8949774329641467,0.5368462137111998,-0.38165690597236956,1.0026206801520985,0.7211911796056326,1.0063427501368598,2.184833188669097,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0
0.2341447347027462,0.13237588172746317,-0.8888765177841181,-0.38165690597236956,0.7721751175352376,0.9233336736586094,1.195547852744218,0.5686919281183667,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0
0.7865444486131103,-0.4082516688569661,-0.5324458349102886,-0.38165690597236956,0.7791583164024147,1.1901617658085386,1.3910597921051546,0.6651779735243806,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0
-1.6992542639835284,-0.8813007756183417,-3.3838912979009246,0.6188029446348129,-1.155187769805783,-0.22483569256229877,-0.4484342610219389,-0.9992063097293565,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
-1.1468545500731642,0.5378465446657851,-0.17601515203645915,-0.38165690597236956,0.14368721948925275,-0.0712073970820364,-0.280251947593176,-0.5650191054022946,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0
-0.5944548361628,0.19995432555051681,-0.5324458349102886,-0.38165690597236956,0.5277631571840212,0.10667799768458312,-0.10366051849297503,-0.0584673670207225,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0
-1.1468545500731642,1.6866800896576974,-0.17601515203645915,1.819354765363432,-2.56579394097566,-0.6614634797167287,-0.8709923235117056,-1.1198138664868738,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
-1.4230544070283464,1.6866800896576974,4.814014408197154,-0.13154194332057392,-2.230600395351135,-0.9040344725803008,-0.8730946024295652,-1.0474493324323633,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
-2.2516539778938927,-0.5434085565030734,0.8932768965850293,-0.33163391344201043,0.12972082175489735,-0.8393488744833483,-0.7196282414258192,-0.7338696848628186,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
-2.2516539778938927,0.13237588172746317,-0.17601515203645915,-0.2816109209116513,-0.7361958377751265,-0.8797773732939437,-0.6922986154936451,-0.8544772416203358,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
